indicatorId,geoUnit,year,value,qualifier,magnitude
NER.0.CP,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2020,26.76444053649902,UIS_EST,
NER.0.CP,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2021,25.50569915771484,UIS_EST,
NER.0.CP,"GPE: Fragile or Conflict-affected countries (FCAC) FY23, December 2023",2022,25.31686973571777,UIS_EST,
NER.0.CP,GPE: Fragile or conflict-affected (FY16),2019,22.41329956054688,UIS_EST,
NER.0.CP,GPE: Fragile or conflict-affected (FY16),2020,24.28206062316895,UIS_EST,
NER.0.CP,GPE: Fragile or conflict-affected (FY16),2021,23.13817024230957,UIS_EST,
NER.0.CP,GPE: Fragile or conflict-affected (FY16),2022,23.39950942993164,UIS_EST,
NER.0.CP,"GPE: Latin America & Caribbean WB FY23, December 2023",2019,27.42767906188965,,
NER.0.CP,"GPE: Latin America & Caribbean WB FY23, December 2023",2020,27.16497993469238,,
NER.0.CP,"GPE: Latin America & Caribbean WB FY23, December 2023",2021,26.9239501953125,,
NER.0.CP,"GPE: Latin America & Caribbean WB FY23, December 2023",2022,28.29207992553711,,
NER.0.CP,"GPE: Latin America & Caribbean WB FY23, December 2023",2023,29.6860294342041,,
NER.0.CP,"GPE: Low income WB FY23, December 2023",2019,15.21716022491455,UIS_EST,
NER.0.CP,"GPE: Low income WB FY23, December 2023",2020,17.63389015197754,UIS_EST,
NER.0.CP,"GPE: Low income WB FY23, December 2023",2021,17.30348968505859,UIS_EST,
NER.0.CP,"GPE: Low income WB FY23, December 2023",2022,17.78820991516113,UIS_EST,
NER.0.CP,"GPE: Lower middle Income WB FY23, December 2023",2019,35.73474884033203,UIS_EST,
NER.0.CP,"GPE: Lower middle Income WB FY23, December 2023",2020,35.98205184936523,UIS_EST,
NER.0.CP,"GPE: Lower middle Income WB FY23, December 2023",2021,34.87981033325195,UIS_EST,
NER.0.CP,"GPE: Lower middle Income WB FY23, December 2023",2022,34.76008987426758,UIS_EST,
NER.0.CP,"GPE: Middle East & North Africa WB FY23, December 2023",2019,14.09072017669678,UIS_EST,
NER.0.CP,"GPE: Middle East & North Africa WB FY23, December 2023",2020,14.57116031646729,UIS_EST,
NER.0.CP,"GPE: Middle East & North Africa WB FY23, December 2023",2021,13.05370044708252,UIS_EST,
NER.0.CP,"GPE: Middle East & North Africa WB FY23, December 2023",2022,11.49287033081055,UIS_EST,
NER.0.CP,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2019,33.51985931396484,UIS_EST,
NER.0.CP,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2020,36.19092178344727,UIS_EST,
NER.0.CP,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2021,35.84115982055664,UIS_EST,
NER.0.CP,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY20, June 2020",2022,36.02148056030273,UIS_EST,
NER.0.CP,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY23, December 2023",2019,38.20648956298828,UIS_EST,
NER.0.CP,GPE: Non-fragile and non-conflict-affected (FY16),2019,34.45672988891602,UIS_EST,
NER.0.CP,GPE: Non-fragile and non-conflict-affected (FY16),2020,34.98659133911133,UIS_EST,
NER.0.CP,GPE: Non-fragile and non-conflict-affected (FY16),2021,35.22883987426758,UIS_EST,
NER.0.CP,"GPE: Overall FY20, all 68 countries, June 2020",2019,28.0218391418457,UIS_EST,
NER.0.CP,"GPE: Overall FY20, all 68 countries, June 2020",2020,29.22583961486816,UIS_EST,
NER.0.CP,"GPE: Overall FY20, all 68 countries, June 2020",2021,28.56122970581055,UIS_EST,
NER.0.CP,"GPE: Overall FY20, all 68 countries, June 2020",2022,28.7893009185791,UIS_EST,
NER.0.CP,"GPE: Overall FY22, all 85 countries, January 2023",2019,31.27202987670898,UIS_EST,
NER.0.CP,"GPE: Overall FY22, all 85 countries, January 2023",2020,31.89020919799805,UIS_EST,
NER.0.CP,"GPE: Overall FY22, all 85 countries, January 2023",2021,31.1628303527832,UIS_EST,
NER.0.CP,"GPE: Overall FY22, all 85 countries, January 2023",2022,31.33538055419922,UIS_EST,
NER.0.CP,"GPE: Rest of the World GPE Secretariat, December 2023",2019,41.76076126098633,UIS_EST,
NER.0.CP,"GPE: Rest of the World GPE Secretariat, December 2023",2020,41.84885025024414,UIS_EST,
NER.0.CP,"GPE: Small island and landlocked developing states, December 2023",2019,54.37503051757813,UIS_EST,
NER.0.CP,"GPE: Small island and landlocked developing states, December 2023",2020,55.75738906860352,UIS_EST,
NER.0.CP,"GPE: South Asia WB FY23, December 2023",2019,49.91487884521484,UIS_EST,
NER.0.CP,"GPE: South Asia WB FY23, December 2023",2020,50.80720138549805,UIS_EST,
NER.0.CP,"GPE: Sub-Saharan Africa WB FY23, December 2023",2019,21.29130935668945,UIS_EST,
NER.0.CP,"GPE: Sub-Saharan Africa WB FY23, December 2023",2020,22.50890922546387,UIS_EST,
NER.0.CP,"GPE: Sub-Saharan Africa WB FY23, December 2023",2021,21.38937950134277,UIS_EST,
NER.0.CP,"GPE: Sub-Saharan Africa WB FY23, December 2023",2022,21.65607070922852,UIS_EST,
NER.0.CP,"GPE: Upper middle Income WB FY23, December 2023",2019,40.67573165893555,UIS_EST,
NER.0.CP,GRC,2019,40.1703987121582,NAT_EST,
NER.0.CP,GRD,2020,38.1391716003418,,
NER.0.CP,GRD,2021,33.73863187030447,,
NER.0.CP,GRD,2022,28.96048927307129,,
NER.0.CP,GTM,2019,21.95646095275879,,
NER.0.CP,GTM,2020,21.48446083068848,,
NER.0.CP,GTM,2021,22.9310302734375,,
NER.0.CP,GTM,2022,25.95239067077637,,
NER.0.CP,GTM,2023,27.23649024963379,,
NER.0.CP,GUY,2019,66.91787439613528,,
NER.0.CP,GUY,2020,67.51251220703125,,
NER.0.CP,GUY,2021,66.65702056884766,,
NER.0.CP,GUY,2023,68.28459167480469,,
NER.0.CP,HKG,2019,97.18878936767578,UIS_EST,
NER.0.CP,HKG,2020,97.38803100585938,UIS_EST,
NER.0.CP,HKG,2021,97.10565185546875,UIS_EST,
NER.0.CP,HKG,2022,96.83180236816406,UIS_EST,
NER.0.CP,HKG,2023,95.30863189697266,UIS_EST,
NER.0.CP,HND,2019,35.26005172729492,,
NER.0.CP,HND,2020,35.05028915405273,,
NER.0.CP,HND,2021,30.39926910400391,,
NER.0.CP,HND,2022,30.10347938537598,,
NER.0.CP,HND,2023,30.3223991394043,,
NER.0.CP,HRV,2019,53.64112091064453,NAT_EST,
NER.0.CP,HRV,2020,55.05607986450195,NAT_EST,
NER.0.CP,HRV,2021,55.15678024291992,NAT_EST,
NER.0.CP,HRV,2022,57.37289810180664,NAT_EST,
NER.0.CP,HUN,2019,50.50907897949219,NAT_EST,
NER.0.CP,HUN,2020,51.02033996582031,NAT_EST,
NER.0.CP,HUN,2021,49.74539947509766,NAT_EST,
NER.0.CP,HUN,2022,48.96432876586914,NAT_EST,
NER.0.CP,IDN,2020,19.74400819147969,,
NER.0.CP,IDN,2021,23.27904966820607,,
NER.0.CP,IDN,2022,23.26716877374675,,
NER.0.CP,IDN,2023,25.27275469197305,,
NER.0.CP,IND,2020,61.25604561344485,,
NER.0.CP,IND,2021,51.91399092689481,,
NER.0.CP,IND,2022,40.35851302476035,,
NER.0.CP,IND,2023,51.13374110142327,,
NER.0.CP,IRL,2019,51.70672988891602,NAT_EST,
NER.0.CP,IRL,2020,47.31171035766602,NAT_EST,
NER.0.CP,IRL,2021,36.12316131591797,NAT_EST,
NER.0.CP,IRL,2022,43.03039169311523,NAT_EST,
NER.0.CP,IRN,2019,60.22163009643555,,
NER.0.CP,IRN,2020,58.65113067626953,,
NER.0.CP,ISL,2019,72.95519256591797,NAT_EST,
NER.0.CP,ISL,2020,72.54499816894531,NAT_EST,
NER.0.CP,ISL,2021,72.17803955078125,NAT_EST,
NER.0.CP,ISL,2022,71.67025756835938,NAT_EST,
NER.0.CP,ISR,2019,78.09452056884766,NAT_EST,
NER.0.CP,ISR,2020,78.06446838378906,NAT_EST,
NER.0.CP,ISR,2021,75.67230224609375,NAT_EST,
NER.0.CP,ISR,2022,78.24678802490234,NAT_EST,
NER.0.CP,ITA,2019,92.27638244628906,NAT_EST,
NER.0.CP,ITA,2020,92.15637969970703,NAT_EST,
NER.0.CP,ITA,2021,88.67778778076172,NAT_EST,
NER.0.CP,ITA,2022,90.38272094726562,NAT_EST,
NER.0.CP,JAM,2021,42.31222152709961,,
NER.0.CP,JAM,2022,38.76749038696289,,
NER.0.CP,JAM,2023,52.66815185546875,,
NER.0.CP,JOR,2019,38.27647018432617,NAT_EST,
NER.0.CP,JOR,2020,40.75032043457031,NAT_EST,
NER.0.CP,JOR,2021,33.33604049682617,NAT_EST,
NER.0.CP,JOR,2022,37.23870849609375,NAT_EST,
NER.0.CP,JOR,2023,39.42816925048828,NAT_EST,
NER.0.CP,JPN,2019,94.00679016113281,NAT_EST,
NER.0.CP,JPN,2020,94.93437194824219,NAT_EST,
NER.0.CP,JPN,2021,94.62300872802734,NAT_EST,
NER.0.CP,JPN,2022,95.23119354248047,NAT_EST,
NER.0.CP,KAZ,2019,47.73435020202974,,
NER.0.CP,KAZ,2020,54.37430083021491,,
NER.0.CP,KAZ,2021,52.49267545949453,,
NER.0.CP,KAZ,2022,53.7528498450264,,
NER.0.CP,KAZ,2023,51.93060576427872,,
NER.0.CP,KAZ,2024,52.87807771530313,,
NER.0.CP,KHM,2020,18.19532012939453,,
NER.0.CP,KIR,2019,75.55670103092783,,
NER.0.CP,KIR,2020,95.26061248779297,,
NER.0.CP,KIR,2023,88.24299621582031,,
NER.0.CP,KNA,2019,85.92944906856917,,
NER.0.CP,KNA,2021,90.83397674560547,,
NER.0.CP,KOR,2019,80.2777328491211,NAT_EST,
NER.0.CP,KOR,2020,80.3561782836914,NAT_EST,
NER.0.CP,KOR,2021,81.95398712158203,NAT_EST,
NER.0.CP,KOR,2022,82.68264770507812,NAT_EST,
NER.0.CP,KWT,2019,47.45185852050781,,
NER.0.CP,KWT,2020,47.1992301940918,,
NER.0.CP,KWT,2021,30.31439018249512,,
NER.0.CP,LAO,2019,25.58160084488089,,
